nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3.684679667154947772e-03,1.369706789652506453e-02,5.113760630289713310e-02,1.883859634399414062e-01,1.287713289260864258e+00,5.926592667897542022e+00,1.544538696606953998e+01,2.771429514884948730e+01,1.301105398337046211e+02,8.400234183470407743e+02,nan
4.331467946370442523e-01,3.595438798268635883e-01,2.807768185933430805e-01,3.623123168945312500e-01,6.222395102183023718e-01,8.262358506520589563e-01,1.206434329350789314e+00,1.140942255655924553e+00,2.896651824315389145e+00,1.106577873229980469e+01,nan
